"subject" "code" "TimeBodyAccelerometer.mean...X" "TimeBodyAccelerometer.mean...Y" "TimeBodyAccelerometer.mean...Z" "TimeGravityAccelerometer.mean...X" "TimeGravityAccelerometer.mean...Y" "TimeGravityAccelerometer.mean...Z" "TimeBodyAccelerometerJerk.mean...X" "TimeBodyAccelerometerJerk.mean...Y" "TimeBodyAccelerometerJerk.mean...Z" "TimeBodyGyroscope.mean...X" "TimeBodyGyroscope.mean...Y" "TimeBodyGyroscope.mean...Z" "TimeBodyGyroscopeJerk.mean...X" "TimeBodyGyroscopeJerk.mean...Y" "TimeBodyGyroscopeJerk.mean...Z" "TimeBodyAccelerometerMagnitude.mean.." "TimeGravityAccelerometerMagnitude.mean.." "TimeBodyAccelerometerJerkMagnitude.mean.." "TimeBodyGyroscopeMagnitude.mean.." "TimeBodyGyroscopeJerkMagnitude.mean.." "fBodyAccelerometer.mean...X" "fBodyAccelerometer.mean...Y" "fBodyAccelerometer.mean...Z" "fBodyAccelerometer.meanFreq...X" "fBodyAccelerometer.meanFreq...Y" "fBodyAccelerometer.meanFreq...Z" "fBodyAccelerometerJerk.mean...X" "fBodyAccelerometerJerk.mean...Y" "fBodyAccelerometerJerk.mean...Z" "fBodyAccelerometerJerk.meanFreq...X" "fBodyAccelerometerJerk.meanFreq...Y" "fBodyAccelerometerJerk.meanFreq...Z" "fBodyGyroscope.mean...X" "fBodyGyroscope.mean...Y" "fBodyGyroscope.mean...Z" "fBodyGyroscope.meanFreq...X" "fBodyGyroscope.meanFreq...Y" "fBodyGyroscope.meanFreq...Z" "fBodyAccelerometerMagnitude.mean.." "fBodyAccelerometerMagnitude.meanFreq.." "fBodyAccelerometerJerkMagnitude.mean.." "fBodyAccelerometerJerkMagnitude.meanFreq.." "fBodyGyroscopeMagnitude.mean.." "fBodyGyroscopeMagnitude.meanFreq.." "fBodyGyroscopeJerkMagnitude.mean.." "fBodyGyroscopeJerkMagnitude.meanFreq.." "angle.tBodyAccelerometerMean.gravity." "angle.tBodyAccelerometerJerkMean..gravityMean." "angle.tBodyGyroscopeMean.gravityMean." "angle.tBodyGyroscopeJerkMean.gravityMean." "angle.X.gravityMean." "angle.Y.gravityMean." "angle.Z.gravityMean." "TimeBodyAccelerometer.std...X" "TimeBodyAccelerometer.std...Y" "TimeBodyAccelerometer.std...Z" "TimeGravityAccelerometer.std...X" "TimeGravityAccelerometer.std...Y" "TimeGravityAccelerometer.std...Z" "TimeBodyAccelerometerJerk.std...X" "TimeBodyAccelerometerJerk.std...Y" "TimeBodyAccelerometerJerk.std...Z" "TimeBodyGyroscope.std...X" "TimeBodyGyroscope.std...Y" "TimeBodyGyroscope.std...Z" "TimeBodyGyroscopeJerk.std...X" "TimeBodyGyroscopeJerk.std...Y" "TimeBodyGyroscopeJerk.std...Z" "TimeBodyAccelerometerMagnitude.std.." "TimeGravityAccelerometerMagnitude.std.." "TimeBodyAccelerometerJerkMagnitude.std.." "TimeBodyGyroscopeMagnitude.std.." "TimeBodyGyroscopeJerkMagnitude.std.." "fBodyAccelerometer.std...X" "fBodyAccelerometer.std...Y" "fBodyAccelerometer.std...Z" "fBodyAccelerometerJerk.std...X" "fBodyAccelerometerJerk.std...Y" "fBodyAccelerometerJerk.std...Z" "fBodyGyroscope.std...X" "fBodyGyroscope.std...Y" "fBodyGyroscope.std...Z" "fBodyAccelerometerMagnitude.std.." "fBodyAccelerometerJerkMagnitude.std.." "fBodyGyroscopeMagnitude.std.." "fBodyGyroscopeJerkMagnitude.std.."
25 "WALKING" 0.272029927191011 -0.0198376703733708 -0.106986226325843 0.854438045955056 -0.250573371685393 -0.249607459202247 0.0796340060389888 0.0185007659955056 0.00681396093483146 -0.0180971787689888 -0.0782553488662921 0.0636681922078034 -0.0991804296452472 -0.0463574460022472 -0.0381376122550562 -0.175594109044944 -0.175594109044944 -0.366258947078652 -0.220774838876405 -0.548382836966292 -0.395152380449438 -0.110111386070337 -0.32602021661236 -0.362739998651685 -0.0882110061955056 -0.0807587491134831 -0.452281256741573 -0.304156001741573 -0.506578004831461 -0.309650455011236 -0.392163026910112 -0.240598469225843 -0.502492268876405 -0.338560036426966 -0.267907050898876 -0.172210973707865 -0.378348529179775 -0.291247803629213 -0.395614841910112 0.013801058758427 -0.400296003146067 0.124434914097753 -0.407225452808989 -0.0557352644460674 -0.640980868089888 0.130164690064045 0.0559058444662921 -0.0178178307202247 -0.0468385151988764 0.0331169138680899 -0.597759142134832 0.255778564494382 0.201669622247191 -0.394470405505618 -0.0242983563577528 -0.15435132094236 -0.978096675730337 -0.960319586853933 -0.952852611573034 -0.428216502247191 -0.256820937022472 -0.552765142134831 -0.587821691685393 -0.167333049384831 -0.228575132606742 -0.54919704494382 -0.598141323820225 -0.507216958876405 -0.399456211460674 -0.399456211460674 -0.406249260449438 -0.315207033505618 -0.649958297191011 -0.39487042752809 -0.0439614809617977 -0.133230632383034 -0.454168704269663 -0.255208616452809 -0.597962002921348 -0.615670994606742 -0.0837517697504494 -0.288464524179775 -0.495390784157303 -0.417423518426966 -0.371663107865169 -0.687732815730337
25 "WALKING_DOWNSTAIRS" 0.289078974057971 -0.0197933939689855 -0.0977459903318841 0.863825430724638 -0.240350596231884 -0.223476457028985 0.067960952626087 0.0235742407043478 -0.000953545494927535 -0.0506957514536232 -0.0698457782434783 0.0478817515956522 -0.0792333098797101 -0.0664842581637681 -0.0596497058652174 0.15480595525942 0.15480595525942 -0.0526131018028985 0.0343368594044928 -0.391429666043478 0.0220303780913043 0.254240916288406 0.0379683965115942 -0.379848023057971 -0.025495618473913 -0.0471370731594203 -0.0694918183231884 0.0468868837 -0.205396821833333 -0.300539514463768 -0.368900762710145 -0.261325508550725 -0.312817146 -0.178648988072464 0.227294322782609 -0.251229008144928 -0.219800340057971 -0.121984143678261 0.338586110297101 0.0063950481015942 0.0871098521586957 -0.0031051987826087 -0.216852102615942 -0.000214587273913041 -0.39915908786029 0.00967165617391304 0.00531282155072464 0.0621824769333333 0.120506171304348 -0.0640381960347826 -0.623923591304348 0.249348942753623 0.183003066449275 0.0522358699536232 0.275179050123188 0.16720656173913 -0.933012910724638 -0.920828767391304 -0.895675973043478 -0.02705199234 0.0833760206898551 -0.292064736492464 -0.372719992821739 -0.136764586930435 0.122227086275362 -0.537771458115942 -0.428568954956522 -0.102123771663768 0.299151467717391 0.299151467717391 0.0853388119581159 -0.17622712326087 -0.413601198710145 0.061331889792029 0.203919774044928 0.143666459372464 -0.071133146657971 0.0475802617681159 -0.380010003610145 -0.397195294130435 -0.11934610062 -0.0183809145681159 0.072319398257971 0.0730658894057971 -0.295043172691594 -0.477358707492754
25 "WALKING_UPSTAIRS" 0.260402030223881 -0.0246781155079104 -0.113001104464179 0.787364434925373 -0.328940405223881 -0.231344233089552 0.0796958446970149 -0.0187323969892537 0.00500826017164179 0.00240128453283582 -0.0786494520358209 0.0140594357840299 -0.0933609160164179 -0.0240923494298507 -0.0104554485 0.0214557013402985 0.0214557013402985 -0.385368034029851 0.0808589879104478 -0.569046128059701 -0.334605504940299 -0.0922851419746269 -0.141937410220896 -0.47134029761194 -0.292344177104478 -0.439727640402985 -0.431958595223881 -0.390409713880597 -0.490762557910448 -0.365571842343284 -0.47551163641791 -0.503177471044776 -0.469400277313433 -0.205380271523881 -0.193406845749254 -0.313717971820896 -0.572450832104478 -0.379867903029851 -0.183540853174627 -0.182650911626866 -0.371793410597015 0.0171744278731343 -0.229448646355224 -0.350843444940299 -0.628812545522388 0.0375287230014925 0.0316783660149254 0.00423941479104478 -0.122129003432836 0.05398771 -0.508563364626866 0.313707725522388 0.195261529477612 -0.270956114134328 0.131958895480597 0.250678383880597 -0.940612867313433 -0.909953605373134 -0.890803738955224 -0.403488498955224 -0.372925659850746 -0.535595116716418 -0.487413439402985 0.125481493880597 0.0135032144895522 -0.661802548656716 -0.584400619253731 -0.544874287014925 -0.120883082076119 -0.120883082076119 -0.401127717761194 -0.00394439370149254 -0.645848971343284 -0.249559488701493 0.163426486637313 0.33619394748806 -0.428604791791045 -0.397899658955224 -0.579427774179105 -0.500127083134328 0.277319215223881 -0.0232485438656716 -0.22511019819403 -0.44607238 -0.034332357480597 -0.696095043432836
26 "LAYING" 0.2894756525 -0.0166296542054167 -0.118530240291667 -0.1719930545 0.899242553055556 -0.0369192905555556 0.0767515438611111 0.0123984271386111 -0.00443927981861111 -0.0168300887791667 -0.0619700871944444 0.113451899791667 -0.102266714236111 -0.0415878968152778 -0.0624334556236111 -0.955340661527778 -0.955340661527778 -0.979890228194444 -0.944605127222222 -0.983235025416667 -0.974016176527778 -0.962461124305556 -0.95156594625 -0.148912121697222 0.240597438814583 0.0627474804925 -0.981329999027778 -0.970833221666667 -0.97477568375 0.114787481842222 0.0141056829361111 0.00103397312222222 -0.955413596111111 -0.964310893611111 -0.958190099861111 -0.154987482663889 -0.146020121881944 0.000812185868055555 -0.956001034027778 0.127358410820833 -0.973681222777778 0.273485129381944 -0.946812642361111 -0.196344267730556 -0.975727853888889 0.0886671328836111 0.00415722316152778 -0.0187121703680556 -0.0294509539583333 0.00183580722083333 0.372891310277778 -0.719412830416667 0.0489176476388889 -0.972255551527778 -0.962759422361111 -0.929586835277778 -0.961509742916667 -0.986036192361111 -0.950710357083333 -0.981739386805556 -0.970921587777778 -0.978402956527778 -0.957167680694444 -0.961142911805556 -0.956537051666667 -0.97392395125 -0.980482834444444 -0.980112732777778 -0.943314107916667 -0.943314107916667 -0.973644462777778 -0.924043007638889 -0.973650041666667 -0.971718824583333 -0.964590430138889 -0.923923991944444 -0.983949290694444 -0.973215319722222 -0.980745097361111 -0.958224495416667 -0.959991907083333 -0.960015831111111 -0.94550856 -0.972530077916667 -0.923682244861111 -0.972645710694444
26 "SITTING" 0.278270067888889 -0.00743606449861111 -0.09822488575 0.900591099027778 0.167677430972222 -0.0124841656158333 0.0753787866527778 -0.00949081253305555 -0.00882727399463889 -0.0350698555763889 -0.0848438314125 0.0988395014861111 -0.0962106351388889 -0.0396582405818056 -0.0529114823013889 -0.942410529722222 -0.942410529722222 -0.98393204125 -0.947835251527778 -0.990450938472222 -0.982069599444444 -0.933128990638889 -0.945813543472222 -0.0175999578930556 0.0809894537694444 0.109069775281944 -0.986976641944444 -0.97552783375 -0.980369883611111 0.228781277889125 -0.0209759820972222 0.00107660129305556 -0.983138416388889 -0.965839509861111 -0.955110294722222 0.103163800666528 -0.158551384719444 0.0171734245777778 -0.934473448722222 0.115521891473611 -0.980787687916667 0.227140013431944 -0.958293880972222 -0.0614933639694444 -0.986787835277778 0.1728211905625 0.00160968778758333 0.00682793686527778 0.00415640572222222 -0.00591783925625 -0.753840058888889 -0.0353619171222222 0.0304939883058333 -0.981824311111111 -0.912624940555556 -0.918859063055556 -0.972236337777778 -0.936736611111111 -0.925332241416667 -0.987006664861111 -0.97562776375 -0.982790054305556 -0.985734611111111 -0.95831271125 -0.952030558194444 -0.990897388055556 -0.987710900833333 -0.984846127083333 -0.911199515972222 -0.911199515972222 -0.980101736388889 -0.944403766666667 -0.985934892638889 -0.981929544583333 -0.908413333055556 -0.912124989444444 -0.988234401944444 -0.977572459166667 -0.983769823888889 -0.986604559166667 -0.954792455555556 -0.955593615 -0.914213028305556 -0.978054159722222 -0.945366616805556 -0.985499205694444
26 "STANDING" 0.281954779101124 -0.0170416351921348 -0.104531369842697 0.949846893707865 -0.179808902932584 -0.047611374258427 0.074051117988764 0.00678915163041573 -0.00811517174853933 -0.0276234840893258 -0.0686784375730337 0.0795788459157303 -0.100838266382022 -0.0435710770752809 -0.0524370909719101 -0.967430309325843 -0.967430309325843 -0.986230988764045 -0.963823178314607 -0.98926069494382 -0.988552033707865 -0.959455175168539 -0.969834326404494 0.0401202263247191 0.0533195563910112 0.141093326114607 -0.989384747303371 -0.976777568651685 -0.985292435280899 0.296903078123596 -0.0687814203551685 0.0885417458337079 -0.966091656067416 -0.981906309550562 -0.977790953370786 -0.0951963431258427 -0.0628384931426966 0.0586910473516854 -0.968596596629213 0.136682681292135 -0.984580262022472 0.343343421114607 -0.969963544382022 -0.0592898067393258 -0.988348686516854 0.174563034076404 0.00166573809550562 0.0297181861583146 0.0748276897067416 0.0896381668438202 -0.792575878876404 0.206491972808989 0.0552983483196629 -0.988985133033708 -0.950506573932584 -0.956271286067416 -0.984746917752809 -0.972724591910112 -0.959069403146067 -0.989445441573034 -0.976708939438202 -0.987482840449438 -0.965094929325843 -0.979506835393258 -0.977909042134831 -0.980527207078652 -0.991217275280899 -0.987460408876405 -0.957102474831461 -0.957102474831461 -0.98533529752809 -0.953820532134831 -0.987392301797753 -0.989364745505618 -0.948909345730337 -0.952386052134832 -0.990491150674157 -0.978370546179775 -0.988304228988764 -0.965579848764045 -0.978310498426966 -0.98011913494382 -0.957858181011236 -0.985230778988764 -0.952616412696629 -0.986830719550562
26 "WALKING" 0.273899207962963 -0.0170809740090741 -0.107621819518519 0.951524391481481 -0.233918282592593 0.0757356734814815 0.0897770721666667 0.00890588563518519 0.000658706162574074 -0.0554883847662963 -0.06124278833 0.0842484921022222 -0.0776692754648148 -0.0552536572125926 -0.0510976492333333 -0.186514650759259 -0.186514650759259 -0.320129322962963 -0.243711124444444 -0.543979500555556 -0.31744092037037 0.111321097159074 -0.554942138148148 -0.395518048333333 0.0291755441388148 -0.00590768681611111 -0.39082198537037 -0.0669378062222222 -0.648905254074074 -0.292088318740741 -0.330560047666667 -0.186832027011111 -0.253399360296296 -0.535422096111111 -0.461464065555556 -0.149193146411111 -0.339593023611111 -0.0485169126196296 -0.275156242062037 0.0782256056231481 -0.289753952407407 0.0164170631888889 -0.489166383703704 -0.04588148655205 -0.645075178148148 0.00706010794259259 0.0113831357222222 -0.0788266042777778 0.0405576878518518 -0.128636380174074 -0.778195970555556 0.243545333703704 -0.0307724957055556 -0.327961801111111 0.138912923691296 -0.518932634814815 -0.978397287962963 -0.971056501481481 -0.95805876537037 -0.373217585 -0.0319265467387037 -0.686268420555556 -0.329624620185185 -0.420865007777778 -0.48653265537037 -0.283767987222222 -0.702402935925926 -0.591668608148148 -0.323878324074074 -0.323878324074074 -0.310071425166667 -0.425798469148148 -0.63778595537037 -0.332520626851852 0.0805646237194445 -0.537026414814815 -0.411500068148148 -0.0606839140548148 -0.723051140740741 -0.357633378703704 -0.365361208555556 -0.543997593703704 -0.458344792407407 -0.342411927851852 -0.481750218518519 -0.654010147222222
26 "WALKING_DOWNSTAIRS" 0.280198851190476 -0.00563047804309524 -0.110526066428571 0.932302200476191 -0.167462317142857 0.0788822410992857 0.0711457160166667 0.01511589985 -0.0100212901547619 -0.136618653071429 -0.0346755727619048 0.0711758197607143 -0.0482532079928571 -0.0495415503071429 -0.0339213064857143 0.320449387166667 0.320449387166667 -0.0372666071540476 -0.121686320740476 -0.509466648095238 0.235309825547619 0.167518099964286 -0.259812204547619 -0.445576739047619 0.0233642533238095 0.18074894412381 0.0619687485333333 -0.0269769415214286 -0.345376541261905 -0.377130942619048 -0.386323443795238 -0.117402352561905 -0.22735956545 -0.402332301666667 -0.18319480152381 -0.246346934452381 -0.134716107404762 -0.0645117088119048 0.331150229285714 -0.0581788548595238 0.158413334683333 -0.0799656144309524 -0.373898631190476 -0.110970740980952 -0.565396130714286 0.0564155791166667 0.0334675068309524 0.0167093419811905 0.306097728642857 -0.130835428642857 -0.829411894285714 0.200250656666667 -0.034021550472619 0.406471051190476 0.186532377428571 -0.281982181666667 -0.942806478333333 -0.925685893571429 -0.93400831 0.134593836190476 0.0158059210738095 -0.404005582309524 -0.318692525928571 -0.37320816 -0.250648085714286 -0.455980756428571 -0.574964116428571 -0.394542240714286 0.353204008095238 0.353204008095238 0.159631710516667 -0.284249712071429 -0.563640131190476 0.466325681428571 0.1199936036 -0.357407559285714 0.108062740547619 -0.00722860241119048 -0.461599141904762 -0.351630000285714 -0.360972848571429 -0.3436733 0.153124178119048 0.1505077506 -0.34938720602381 -0.593472444285714
26 "WALKING_UPSTAIRS" 0.269398355984127 -0.026890718415873 -0.112903938047619 0.85308513 -0.318001916190476 -0.0657737581904762 0.0712351353984127 0.00620140282539682 -0.0176555020714286 0.088829119568254 -0.159325081285714 0.0420769726480952 -0.141549221504762 -0.0474283869253968 -0.0813594182063492 0.0399862925053968 0.0399862925053968 -0.299729880630159 -0.0484522160634921 -0.583239992795238 -0.137586201666667 -0.0631770611174603 -0.349564786238095 -0.471809617063492 -0.196762411369841 -0.26826793594127 -0.276050215222222 -0.330440946634921 -0.591528948253968 -0.395750685396825 -0.477947779365079 -0.359021195777778 -0.358305196142857 -0.338035864281746 -0.299888283222222 -0.296658758315873 -0.461054547 -0.274206599660317 -0.144919406369841 -0.0609990730396825 -0.261452676650794 0.089690891884127 -0.304920930730159 -0.267083668025397 -0.635808367619048 0.130803361747778 0.0522399137460317 -0.00999264596825397 -0.345211537777778 0.135603938428571 -0.609285564444444 0.304332491269841 0.0749749734714286 -0.0985856371952381 0.0836984269698413 -0.133294734746032 -0.944908273650794 -0.92476464968254 -0.906242422222222 -0.232352082666667 -0.307739695984127 -0.632933728142857 -0.409637181904762 -0.122591301980952 -0.208737267460317 -0.54333114 -0.643367953015873 -0.577171900349206 -0.114207624440317 -0.114207624440317 -0.314373723730159 -0.127921261820635 -0.657167104920635 -0.0845540758031746 0.0842582714507936 -0.0944261536031746 -0.255264302594444 -0.330732990887302 -0.674050991904762 -0.430731656349206 -0.0211536900349206 -0.257106054126984 -0.235994914746032 -0.394733437161905 -0.16689691915873 -0.713631638015873
27 "LAYING" 0.274227162571429 -0.0166103510562857 -0.107310493242857 -0.206783742242857 -0.0199270225714286 0.893884468571429 0.0783960268571429 0.0132805054325714 -0.00154105089764286 -0.0161545406857143 -0.113675060885714 0.0966210349428571 -0.1022095722 -0.0347735325871429 -0.0576790435142857 -0.961834634857143 -0.961834634857143 -0.988349656571429 -0.951777099571429 -0.990839526285714 -0.980213187428571 -0.963635575142857 -0.974580069142857 -0.34641362517 -0.1830181401 0.130679193077143 -0.988580046285714 -0.984752927142857 -0.985544945285714 0.06559671734 -0.0185799188572857 0.0652078600842857 -0.975892407428571 -0.976092920571429 -0.985957788 -0.125551597817143 -0.2155078006 0.100235755224429 -0.968020521285714 -0.121302340485714 -0.987514525142857 0.353266127962857 -0.970249638857143 -0.124998552485714 -0.988695277714286 0.090987582813 0.0539272789731429 0.0259656101685714 0.00521399480614286 0.0564784675285714 0.398207971714286 0.0982209111428571 -0.756497965428571 -0.973691429428571 -0.943061150285714 -0.965490276285714 -0.963761977857143 -0.966087103857143 -0.967886002 -0.988416723857143 -0.984867286857143 -0.987644127 -0.977010769857143 -0.970747514 -0.984781484857143 -0.985835459428571 -0.989046576 -0.994465157714286 -0.957895927714286 -0.957895927714286 -0.987891003571429 -0.959020036285714 -0.988212425428571 -0.971409075142857 -0.937083636714286 -0.962524372714286 -0.989287359142857 -0.986215013 -0.988348904571429 -0.977509583571429 -0.968135251857143 -0.985730995857143 -0.958111895857143 -0.98724716 -0.958975084 -0.988058401142857
27 "SITTING" 0.276717741805556 -0.0134819286791667 -0.104049011944444 0.945934971527778 -0.0648106277638889 0.0766745199444444 0.0755248950277778 0.0117020197620833 -0.00662910249305556 -0.0423070400861111 -0.0555026217361111 0.0782454263638889 -0.0949051482083333 -0.0441900222419444 -0.0583125110944444 -0.981435725972222 -0.981435725972222 -0.991133264861111 -0.962755693333333 -0.995310258194444 -0.993184256111111 -0.973686692777778 -0.980343369027778 0.032140677075 0.202382909481944 0.207315846819444 -0.993605258055556 -0.98660719 -0.98665853375 0.216496241705556 0.0303845211625 0.0684854696125 -0.983674120277778 -0.983624481944444 -0.977081314305556 0.196290450545833 -0.143915222211111 0.240298646690278 -0.978836844166667 0.302201868902778 -0.989451238333333 0.355524055819444 -0.97432307375 0.0727164053083333 -0.99410110875 0.316759995298611 0.00696449645972222 0.000579958875000005 0.0196992795861111 -0.0280123807305556 -0.807492426111111 0.128121004708333 -0.0324251966666667 -0.993704146944444 -0.968477649583333 -0.975776671944444 -0.992264134444444 -0.97792711125 -0.976186360555556 -0.993507136805556 -0.986600954722222 -0.988557135555556 -0.985394320277778 -0.979677984027778 -0.977901325277778 -0.992405794305556 -0.994393155694444 -0.993283457638889 -0.973656343194444 -0.973656343194444 -0.989825920416667 -0.963861440694444 -0.993369116527778 -0.993962034305556 -0.967630594027778 -0.974440420694444 -0.993973058194444 -0.987602485277778 -0.989043533472222 -0.986163708611111 -0.977752962777778 -0.980360630833333 -0.974809390694444 -0.989218177638889 -0.963776592083333 -0.992727272777778
27 "STANDING" 0.278971261529412 -0.0176250647790588 -0.107684548588235 0.923877451882353 -0.0690943130705882 -0.217545914788235 0.0748302113647059 0.0125102284291647 -0.000843189326705882 -0.0277124374082353 -0.0693813192788235 0.0883755063176471 -0.100517048423529 -0.0416788892588235 -0.0549623602 -0.974277650941176 -0.974277650941176 -0.989323853411765 -0.970373976588235 -0.992271138352941 -0.990359806941176 -0.968387368235294 -0.975506579764706 -0.0345291487105882 0.0237800941828235 0.0493669536823529 -0.990572315411765 -0.981895637529412 -0.986831266235294 0.234069951330588 0.00128134884741177 -0.00453746357764706 -0.972407113764706 -0.982395494235294 -0.982536502117647 -0.18860725344 -0.224015152341176 -0.0533714098247059 -0.975064838941176 0.0456539682035294 -0.986724676352941 0.346694051858824 -0.975415877411765 -0.167256521152941 -0.990389884117647 0.220959804144706 0.0124570002210588 0.0162633808917647 0.0411611699294118 0.0403908665882353 -0.744738983764706 0.130931604588235 0.175004833494118 -0.991106672705882 -0.960146308352941 -0.963274428588235 -0.989469541882353 -0.979321867647059 -0.970073916823529 -0.990555938588235 -0.982191073176471 -0.988801296352941 -0.972202094470588 -0.978487815647059 -0.980824576 -0.986841811529412 -0.991705467529412 -0.991630212470588 -0.965254166117647 -0.965254166117647 -0.986871386470588 -0.963345275764706 -0.989867351176471 -0.991469639294118 -0.958126019647059 -0.959420475764706 -0.991422022352941 -0.983960537529412 -0.989368644235294 -0.972594753882353 -0.976535986823529 -0.981951331764706 -0.965206414235294 -0.985875363058824 -0.962397519058824 -0.989614091529412
27 "WALKING" 0.276023564509804 -0.0204286929452941 -0.108804049803922 0.925981326078431 -0.0668246472745098 -0.217351194313725 0.0770223771764706 0.00968444678235294 0.00360803282352941 -0.0151721912792157 -0.0695955689607843 0.0818650735686274 -0.110917348282353 -0.0433876843176471 -0.0532986670705882 -0.258766694117647 -0.258766694117647 -0.363144483529412 -0.485931932745098 -0.671541834117647 -0.394790433529412 -0.321500667843137 -0.244363048235294 -0.350681958176471 -0.0270392028607843 0.0309811083103922 -0.44140618254902 -0.454270822156863 -0.422332394117647 -0.330912145882353 -0.396511933696078 -0.453928997882353 -0.59574648627451 -0.619731930392157 -0.432885310980392 -0.184031594529412 -0.0870475841176471 -0.285078729888235 -0.410463241960784 0.175600477686275 -0.378278490588235 0.0921999142870588 -0.669228540784314 0.179727428509804 -0.72068229 0.1076755658 0.014808426 0.0100011474509804 -0.109617479829412 0.0878579411176471 -0.734720621176471 0.129418360588235 0.174356318431373 -0.404692523921569 -0.314569762352941 -0.159799790235294 -0.982469595490196 -0.973784841960784 -0.961387254313726 -0.396223738431373 -0.425563858627451 -0.44025821745098 -0.654171847058823 -0.612593634117647 -0.365489530588235 -0.675889722745098 -0.712237752941177 -0.571264779411765 -0.47180926745098 -0.47180926745098 -0.403386563921569 -0.665078404313725 -0.722808438431373 -0.409070488039216 -0.354370678627451 -0.180501317941176 -0.402884115098039 -0.433612657843137 -0.45663628254902 -0.673741136862745 -0.61194087745098 -0.403219791372549 -0.592150985098039 -0.441447754509804 -0.721137001568627 -0.745726853921569
